index,author_name,review_date,reviewer_ratings,review_body
861,A Google user,"November 30, 2018",4, great app for getting the cheapest fare.
862,Max Heitman,"May 29, 2019",4, Good however does not give all flights
863,Sanjid Mahmood,"August 15, 2019",1, very bad experience I have booked a ticket from wego though a third party site dapkey ( scam website) but the passenger could not fly as ticket was fake . I contacted wego support like 10 times for the refund which they kept on saying they would but it's now more then 3 month still I didnot get my r...Full Reviewvery bad experience I have booked a ticket from wego though a third party site dapkey ( scam website) but the passenger could not fly as ticket was fake . I contacted wego support like 10 times for the refund which they kept on saying they would but it's now more then 3 month still I didnot get my refund . I have screenshot of their conversation as record. we invest our hard earned money on you guys . we don't deserve this. need a answer and soluation WEGO
864,AK Malik,"December 22, 2018",5, good application easy to use.
865,Amer Rao,"August 15, 2019",5, best app for booking flights and hotels
866,Rk singh,"January 13, 2020",5, Best and cheap flights
867,abbaskhan sara,"October 23, 2018",1, Why ads my phone every mint I am so angry your app
868,Malak Mansour,"February 21, 2019",5, very easy and very cheap
869,mazen refai,"May 27, 2019",1," stupid application 😠,l booked with them and at the air port there was no reservation.althogh they took the money .and l tried to contact with no responce. so I got another ticket and return back home...my advice to you is to seek another application as kiwi."
870,Thắng Nguyễn,"June 23, 2019",4, best app for booking flights.
871,Nishant Srivastava,"June 29, 2019",1," failed to create order, error again and again"
872,Eko Riswanto,"July 3, 2019",5," good, easy to use,competitive price"
873,A Google user,"October 13, 2018",4, The rates are very good compare to other site
874,saji paul,"June 23, 2019",5, very good app for cheap flights
875,SOUNIZ nizam,"July 12, 2019",4, this is the good app i ever seen for buying online ticket for cheap fare
876,Mohammad Karam,"August 2, 2019",1, customers service very bad no any help and no guarantee booking is confirmed but they get your money، Just cheating and stealing money
877,Paris Osman,"September 3, 2019",5," The best flight deals.....trust this App, they deserve 10 star"
878,A Google user,"February 25, 2019",4," Easy to use, more choices"
879,nandish patel,"July 9, 2019",3," loading too much , hangs frequently"
880,Ismail Neerad,"December 19, 2019",1, Cheating by fund debit and booking cancellation
881,rahul dev,"September 19, 2018",5, Nice app with good rates of flight
882,Touqeer Ahmed,"January 29, 2019",5, Best and cheapest flights deals love it
883,Saroj Barik,"February 18, 2020",5, Thanks wego I got best booking apps
884,Amit Kumar,"April 16, 2020",5, Great app really
885,MJ Jimenez,"December 16, 2018",5, Helpful and informative app.
886,Khahiff,"December 14, 2018",1," Terrible. Are you crazy, to set the birthday you need to swipe 1 by 1 from 2018 until your born years!!!!!! Seriously???? Waste of time. Trash app"
887,Anand Kadali,"June 15, 2019",4, Very nice app with multiple airlines
888,Bayu ags,"July 29, 2019",2," i cannot use, after the update. freezeeee"
889,Aafaq Ahmad,"September 27, 2019",5, Very informative and easy to use
890,ANKIT NAND,"July 4, 2019",4, nice app for hotel booking and flight reservation
891,Sea Haker,"July 16, 2019",5, excellent....a lot of agency cheap prices
892,Rizal Munier,"October 27, 2019",5," Very Good application, recommended to use it."
893,Jaisaran,"January 11, 2020",5, Excellent super app i am totally happy Wego
894,shoaib ahmad Javed,"November 14, 2018",5, Great app to search your flight
895,Lawrence Bucayan,"October 29, 2019",5, Easy to find flights
896,Ezral Zai,"April 8, 2019",5, Perfect apps for travel..thanks
897,Bassem malak,"December 15, 2018",5, The best app to book flight tickets
898,Shariq Savanur,"September 17, 2018",5," All in one place, good n reliable."
899,Marieta Paticruz,"July 14, 2019",5, easy to find a good price ticket
900,Abogouda Elmasry,"August 3, 2019",4," very easy,reasonable prices"
901,ROCK CLIMBER,"November 12, 2019",4, Very good app for flights Search
902,sandeep reddy,"March 13, 2019",1, prices are very high when compared with another sites ...wast
903,A Google user,"March 22, 2019",5, good app. its shows many options.
904,karan haran,"September 25, 2019",5, Super cheap and help full app
905,Sai Kumar,"October 30, 2018",5, Good and easy to access
906,Asaad Al Saidi,"January 17, 2019",1, It is very difficult to register
907,Daniel Kirui,"December 19, 2018",5, The best. Got my cheapest flight in here
908,A Google user,"November 15, 2018",5, it's one of those good which give u confidence when u think of travelling
909,mahmoud bahaa,"October 16, 2018",5, It's the best app for flight booking
910,Praveen Francis,"June 8, 2019",1, its Very slow... not working properly...
911,Maya smarty,"October 2, 2019",1, Its a normal app. No discounts available here
912,Rajiv Gupta,"April 12, 2019",5, Good and smooth booking
913,Abdul Aziz Shaik,"February 22, 2019",5, BEST BEST THE BEST APP FOR YOUR FLIGHT AND HOTEL BOOKING.
914,Noman Kazi,"June 26, 2019",5, what an amazing app this is i just love it i got very very nice deals every time on wego keep going on thanks a lot
915,saqer . jo,"July 7, 2019",5, The best app for booking flights
916,amrin Sheikh,"October 25, 2019",5, Nice app with multiple payment option
917,Daniel Popa,"March 12, 2019",3, good app a little more improvements could be made
918,manowwar alam,"September 30, 2018",5, I am thankfull to wego for best price of all routes flight booking.
919,Christopher Kambondo,"March 1, 2019",5, Easy and simple to use
920,Kunal Das,"July 4, 2019",4, good app but not to much cheaper than others
921,Ritta Am,"August 2, 2019",1, it keeps writing no results found worst site ever
922,ayushman rajput,"March 4, 2020",5, Very good experience
923,Abhishek Sahu,"December 3, 2018",4, Great for surfing and booking
924,toqeer rafiq,"June 9, 2019",5, this very good service and very easy
925,Muhammad Ansar,"September 6, 2019",1, No flights detail from islamabad to gawadar airport pakistan
926,Daniel ivan Teh vlogs,"December 23, 2019",5, Friendly by exploring its page
927,Gulrez Alam,"March 10, 2019",5, there are cheaper flight rate i enjoyed
928,Grish Patrl,"September 20, 2018",3, Good during travel or in fun time
929,nri shahbaz,"July 30, 2019",5, Very good this app for the traveling
930,Abdulla Almenhali,"July 22, 2019",1, you will see deferent price when you start payment its not the same when start search and this is wasting of time
931,Wedad Shalabi,"September 6, 2019",4, A fantastic application too helpful.
932,neha agarwal,"October 19, 2018",5, Love this application. Very uset friendly app.
933,abdul salam Chemban,"May 19, 2019",5, very helpful for holiday packages
934,akash singh,"July 30, 2019",4, great and easy to use
935,Mohammad Salman,"August 9, 2019",1, browsing price & Billing Price is different.. disappointed...
936,Ansari Anwar,"December 6, 2019",5, Very useful App
937,jasm barwari,"May 18, 2019",5," Helpful,, easy to use"
938,Saleem Ibrahim,"March 26, 2019",2, Very slow loading results
939,Haruna Nuhu,"August 2, 2019",5, Helps me find cheap flights sometimes
940,Malia Ada,"October 14, 2019",1, Very bad experience with booking
941,Mridul Saikia,"December 30, 2019",2, Booking price and show prices are different.
942,Rizwan. S Ansari,"February 10, 2019",5, Best app for cheap flight booking 👍
943,saheb dutta banik,"September 25, 2018",4, Pakyong (PYG) Airport not available
944,sandeep chakraborty,"October 26, 2019",5, The best app for my flight info
945,fatima faisal,"February 1, 2019",2, Too much difference of rates shown in wego then when it goes on the actual website
946,Aadya Limaye,"February 22, 2019",5, Needs are perfectly handled
947,Mohammed Aljaber,"July 28, 2019",1, App is not responding in home page
948,Zacapa 1980,"July 28, 2019",1," HORRIBLE!!! It just open, but freezes right the way!!! AAAARRRGGGGGGG"
949,Walid Aden,"August 25, 2019",4, Good prices but not the cheapest
950,Dipali Sable,"March 3, 2019",5, user friendly and helpful
951,Dalpatsinh Zala,"November 7, 2019",5, Many option with diffrent site
952,Ashokkumar Ashokkumar,"April 11, 2020",5, This application very use ful also essyway i think we want use this apps
953,A Google user,"November 29, 2018",5, WHAT'S MISSING IS A TRAVEL GRAPH LIKE SKYSCANNER WHICH IS EASIER TO CHOOSE TRAVEL DATES
954,Yasser Sabry El Gamal,"January 1, 2020",5, Very good app.
955,Khamidu Ibrahim,"January 21, 2020",5, Very useful app
956,alaa awd,"May 27, 2019",4," so good and very easy , put the world in your hands"
957,Aiza Reynoso,"January 31, 2020",1," Its,so easy to choose..im satisfied thank you"
958,Axmad Qoofalle,"February 16, 2020",5, Wonderfull app. Thaks alot
959,DANISH RAZZAQ,"September 25, 2018",5, Good app about finding flight!
960,Alex K.,"June 25, 2019",1," I tried to purchase a flight booking using Wego it directe me to a flight agent called kissandfly and I have provided all the required information along with the payment details and proceeded with the purchase, but unfortunately they charged me 20.03 $ for nothing and the purchase operation has fail...Full ReviewI tried to purchase a flight booking using Wego it directe me to a flight agent called kissandfly and I have provided all the required information along with the payment details and proceeded with the purchase, but unfortunately they charged me 20.03 $ for nothing and the purchase operation has failed. I contacted Wego support and they still waiting the feedback from kissandfly since June 18, 2019. I have a bad feeling that kissandfly is a scam company and started to be worrying of using Wego."
961,Boby Khan,"May 22, 2019",5, Great app for value money keep it up.
962,Special One,"July 8, 2019",5, Make your booking so easy
963,erik gidwani,"September 23, 2019",5," Great app fast and easy,"
964,Sunil Solanki,"December 22, 2019",4, Very useful app
965,Bandana Panda,"June 19, 2019",5, it shows good offers from different websites
966,Santosh Sinha,"July 21, 2019",5, very nice search engine for traveling
967,Adham Kharsa,"July 28, 2019",5, updating my review. i had an issue with a confirmation and wego refunded my booking....thanks wego
968,Mohamed Shawaf,"May 28, 2019",1, so bad app. no solving for any problem about my reservations
969,Muhammad Hanif,"November 12, 2018",5, Very easy and very nice
970,Arup Mondal,"August 2, 2019",5, this is the best flight booking app
971,Chris Nwoba,"March 13, 2020",5," I want to book but is directing me to mytrip,hope is save to pay there"
972,A Google user,"February 26, 2019",5, best application for tickets prices
973,Sojan Shakya,"December 19, 2018",5, Use full app for travel lover. Please add country Nepal and Language also. If you add we are heartly welcome. Waiting your quick response. and next update.
974,saleem jan,"September 5, 2019",5, Nice app .... with occurate prices
975,Afridi Nadeem Khan,"April 26, 2020",3, where is Qibla finder in wego ???
976,SUBRATO VLOGS,"April 2, 2019",5, this site always provide us good price..
977,Abdullah Talpur,"August 29, 2019",5, This is very use ful app and goods rate i happy to use this app
978,Nur shima Mudjasam,"October 28, 2019",1, The price is not same as shown. Fake!
979,Hiyasoumen Chatterjee,"November 9, 2019",5, Nice app for flight booking
980,Median Mousa,"February 25, 2019",5, I found this app very helpful and easy to use
981,Samir Patel,"May 12, 2019",2, Hi app is very good but last few weeks i couldn't find Air Seychelles flights in wego app?
982,raja omer,"November 12, 2018",5, Happy to find cheap rates
983,Hend Kamel,"September 2, 2019",5, Easy to use and really good
984,Robert Fenex,"January 30, 2019",5, I fly alaska to washington regularly for work and always find my cheepest tickets using this app.
985,A Google user,"February 19, 2019",5, very convinience to book air ticket
986,Mahadzer Arshad,"July 29, 2019",5, Great deals.... Better than other sites
987,A Google user,"February 22, 2019",4, excellent app for flight tickets
988,jai patel,"September 23, 2018",5, If you want to make your traveling easy and comfortable use WEGO ✌🏻
989,A Google user,"March 15, 2019",5, Wego..... Always finds the cheapest fare
990,Suneta Singh,"February 1, 2020",5," Stunning but keep upgrading for our happiness,thank you. Me"
991,RAy Sri Noeraini Retnowati,"December 17, 2018",5, I still not know more about your application but I like to use it because simple for me than the other
992,Elein Nasser,"June 11, 2019",5," eassy to search about flight, hotel, and else.thank you"
993,D. V.,"June 30, 2019",1," Sydney to Prague, 58 hours trip costing 3100 per person??!!! not return tickets, one way!!!! ha. ha. ha. not funny"
994,Taher Al Sayegh,"July 10, 2019",5, easy and friendly
995,Mohamed Kamal,"September 27, 2019",5, Accurate Competitive rates Easy
996,Harsha Raghani,"May 1, 2019",5, great experience connecting 100+ countries
997,Nrv Kw,"February 16, 2019",5, Amazing useful and trustworthy app
998,bee bee,"June 28, 2019",5, Good app with fast progress
999,Aj Eagle,"July 4, 2019",5, The cheapest App use it for long time.
1000,Muhammad Siraj,"February 13, 2019",3," need to add more airlines not contain alot of airlines , need to add more airlines liqe baghdah flight, iraqi, anadol, pegasos , zagros & many."
1001,Gauravdatta07gmail Dutta,"March 7, 2019",5, i recommend everyone to use this app. i hope this app should also launch for indian domestic flights aswell .
1002,Atik Pawaskar,"September 30, 2018",5, Good App to find the best deal in one go...
1003,Ford Guy,"July 14, 2019",5, how's work well. So far better than Expedia.
1004,Fahad khan,"July 19, 2019",4, user friendly and helpful
1005,Rashmi Nagaraj,"August 12, 2019",5, cheapest flight tickets always
1006,A Google user,"March 27, 2019",5," user friendly, economical"
1007,Abualgasim Sabir,"May 7, 2019",1, very bad service the agents are not trusty they deducted the money then apologize that they cant make booking and what is annoying is refund take 5 to 10 days
1008,BHAIRAB DAS,"September 15, 2019",5, It's great app and better price than others app
1009,Abhideep Supaha,"October 15, 2019",5, Its very good a easy interface to use aao
1010,GAMING PRO,"May 5, 2019",5, cool but ticket is very expensive
1011,Phenyo Maseng,"November 9, 2018",5, I love this app. Very beneficial.
1012,alaiddin mohammed,"September 24, 2019",5," Very good app, thanks for it."
1013,Dinesh Ameta,"April 23, 2019",3, when I type anywhere or everywhere it's not come.
1014,abdel hamid ahmed,"December 4, 2018",5," Actually, This application is very useful for travellers and safari lover's"
1015,Thandava Murthy,"December 6, 2018",5, Good app for ticket booking
1016,SHARON CUNETA,"September 8, 2019",2, Latest update removed the entertainer features.
1017,Minsarath Rayees,"November 24, 2019",5, It's very useful application
1018,unni krishnan .G,"June 21, 2019",5, good information and help full app
1019,AR.SAJI AR.SAJI,"October 1, 2019",5, Good App for Flights tickets booking
1020,GARY DUSSELJEE,"October 3, 2019",1, No flexable date search.
1021,nando di bardi,"December 6, 2019",5, Very Good app 💯 👍👍👍 thank you for Developer 💯
1022,ElMontasir Ginawi,"February 4, 2019",5, The best airfare tickets prices app
1023,Uattam kumar,"July 3, 2019",4, Best app for Flights and Hotel bookings
1024,Rintu bera,"September 5, 2019",5, Best app for flight booking
1025,lakhnati imane,"October 29, 2019",1, Horrible stupid app and the deals mostly fraudulent .....
1026,Aman Singh,"July 29, 2019",5, experience should be a little bit faster
1027,Beshoy Ibrahim,"August 2, 2019",5, Great competitive prices and services
1028,Abdul Jabbar AU,"July 28, 2019",5, fast and less than from carrier original site
1029,A Google user,"February 28, 2019",1, not good compare other sites this app charge more usd i think waste how editor choice i dnt know bcoz i select flight trz to dps its cost 256 usd but other websites i mean makemytrip its only 168 usd see this app download time waste
1030,Michael Selvan,"December 6, 2019",5, Best site and best app
1031,DR HOMAY VAJIFDAR,"May 2, 2019",1, Never ever do flight booking from thi site.it is better to do from reliable source .
1032,nasek ahmed,"November 25, 2018",5, Very good and easy to use
1033,Magfur Rahman,"July 26, 2019",2, bangladesh sundorbon not added to seach hotel!!!
1034,Mrs Mona,"August 17, 2019",5, Excellent in reservation flights
1035,Ali Mehdi,"January 25, 2019",5, nice aap for booking flights to all word
1036,Abdul Rajiq,"December 19, 2018",5, its good for get best rate and service providers
1037,hiba hussien,"February 13, 2019",5," really very helpful and useful, keep up👌"
1038,Mohamed omer,"September 16, 2019",4, Is amazing app.. Very helpful and easy
1039,Gaming Master pk,"October 4, 2019",5, Cheapest way to book flight
1040,Imtiaj Goldar,"December 9, 2019",4, It's good and helpful for all
1041,Athenkosi Nyathela,"January 30, 2020",5, It's great and easy to use I love it
1042,Imran Khan,"October 1, 2018",3, Why my friends have the same app but they have different prices @ the same roots same date?
1043,Heena Haseeb,"January 18, 2019",5, good prices from all other sites
1044,Milan Chhetri,"October 23, 2019",5, Very easy and usefull app
1045,sagar kambli,"March 23, 2019",5, awesome app very helpful just loved it
1046,Karwan Al Raza Hajj Umra Zerat Servases,"January 22, 2019",4," it is good for me , before travel agent, I know the price"
1047,AddOn asus,"December 14, 2019",5," Superb app, love it"
1048,Qasim Ali,"December 24, 2019",5, To much good app
1049,A Google user,"November 17, 2018",5," Am loving this app ,it helps me to plan my trips"
1050,Muhammad Nadeem,"July 11, 2019",5," fabulous App, very cheap fares 😍"
1051,abdullah alzamil,"August 7, 2019",5, Nice app can give you a lot of choices for things
1052,Brendon Mamvura,"January 2, 2020",5, This app is perfect
1053,mohammad shakeel,"January 6, 2019",5, it is very good apps and good response
1054,Alam Irfaan,"July 2, 2019",4, we need air lines search option
1055,Guru Prasad,"August 31, 2019",3, I can't see my bokking in booking history
1056,hamza chiboub,"January 26, 2019",5, its amazing.i got a flight with very good price.and its very easy to searsh.
1057,Mohammad Al Amrah,"September 16, 2019",4, Easy to use with more options.
1058,narsing rao,"March 1, 2020",5, V ry cheap rate in flights
1059,Mr & Mrs MaDee,"February 23, 2019",5, easy & friendly users
1060,Teddy Tan,"June 4, 2019",5, Simple and helpful
1061,shakeer yousaf,"May 29, 2019",5," very good app especially if you are a ""sanchari"""
1062,Mohamed El-Hawary,"August 2, 2019",1, when I chose a certain price for a ticket for example 325 then try contiune booking sudenly I found the price become 550?!!!!!!!!!!
1063,ranjan rauniyar,"April 16, 2020",5, Too Good To Handle
1064,Stay Blessed,"April 16, 2019",5, it's to easy nd extremely wonderful.
1065,Amin H,"August 1, 2019",2, so expensive as what thay speech about site or app
1066,A Google user,"October 13, 2018",5, Best side to reservat a fly tickets
1067,younas younas,"August 11, 2019",4, very nice site to to get ticket
1068,bharat sharma,"August 18, 2019",5, it's so easy app to make your trip
1069,RK dot,"September 22, 2019",3, Many time app was hanged...Need updates
1070,KnowWell Noel Vlogs,"October 9, 2019",4, First time but very reliable
1071,Saleh Ahmed,"October 1, 2018",5, Perfect without no problems
1072,Mouss Abd,"December 23, 2018",5," this app finds so good things for me, I really like it so much"
1073,Daniel Turikumwe,"March 7, 2019",5, nice and cheap flights
1074,Silk Route,"June 10, 2019",5, amazing application for backpacker
1075,ahmed al-maamari,"July 9, 2019",1," keeps freezing , could not use it."
1076,Simpati Ku Aku,"August 13, 2019",5, Good and easy for using
1077,Keith Joel,"November 12, 2019",5, Good app great deals
1078,ink smail,"April 6, 2019",1, The prices not update... 😪
1079,A Google user,"January 21, 2019",4," wego is very useful and helping to save time and efforrs , one of my best app"
1080,JAYKUMAR PRESSWALA,"December 13, 2018",2, It takes long time to show result pls improve it
1081,Ahmad Tahlak,"March 19, 2019",5, helped a lot and easy to search
1082,Hidayatamir2012 Amir,"June 6, 2019",5, easy to check n to used..all fight detail
1083,Raj kumar,"April 8, 2020",5, Very nice aap I love this aap
1084,AHMED RIZVI,"August 17, 2019",5, nice app for al types of flights
1085,Chris Jennings,"September 29, 2019",5, Great app for travel
1086,Sameer Khan,"March 19, 2020",5, Good interface good options
1087,Uzair Aslam,"December 1, 2019",1, They are scammers and doing people foolish. I booked a ticket and payed them 1340 riyal but not yet I receive the ticket . I did email them a lot they are saying just wait. How long I have to wait? Now they are don't replying me.
1088,Santosh Rasaili,"January 29, 2020",4, This app is good for your trip
1089,mithur rannaghar,"February 24, 2020",5, top booking app
1090,Ashraf Elhalwagy,"August 24, 2019",5," Quick,helpful and informative"
1091,Shabbir Shah,"April 12, 2020",5, Very very nice
1092,Pranith sr,"January 6, 2019",1, waste app every time when I open this app it is getting hangout
1093,Muhammad Aldeeb,"November 2, 2018",5, Helpful and friendlyuse website
1094,mas sam,"July 6, 2019",5, nice and easy to use
1095,احمد عبدالبر,"December 18, 2019",5, Really too benefit app ❤👍
1096,S.Rishan M,"January 3, 2020",4, Quick and best App 🏅🏅🏅🏅
1097,PANKAJ GAUR,"April 22, 2020",4, Easy to use
1098,Prajwal Guragain,"September 22, 2018",5, Cheaper deals available here
1099,Rajasimhan Eswaran,"November 23, 2018",5, Useful apps easy to use
1100,Abdulbaset Alshoaibi,"July 2, 2019",5, Helpful and time saving
1101,Hesham El Ansary,"August 25, 2019",5, It is very nice and helpful app.
1102,ali busal,"November 13, 2019",5, This is so nice and freee app amzing
1103,Saeed Alzahrani,"February 16, 2020",5, My best app for travel planing
1104,SAI SURESH,"October 16, 2019",5, Superb app for every traveling lover
1105,Dr.Ahmad Mokhtar,"September 20, 2018",5, Excellent travelling website
1106,Dileep nekkanti,"September 19, 2018",2, Only less hotels are showing
1107,Anwar Anjum,"May 14, 2019",5, it is the best and gets the best of prices
1108,A Google user,"October 9, 2018",5, It gives short and clear summary
1109,Hattan Shami,"June 4, 2019",5, so easy and quick
1110,Sharafaz Thasleem,"August 22, 2019",5, Excellent app. Really good work
1111,Rafeeq Kalanad,"October 1, 2019",5, After made payment I didn't get my ticket
1112,adnan abdul latif,"March 26, 2019",1, rates got changed within few seconds
1113,Deepak Sharma,"July 2, 2019",5, very good and helpfull app.
1114,Tarun Sarwate,"August 24, 2019",5, Very good for flights 👍
1115,Dr Agussalim,"October 7, 2019",5, Very complete application
1116,RAHUL PATRA,"June 11, 2019",5, it giving best filtration among all website and gives us best price flights ..i am realyy vry hapyy after using this aap you definitely tryyy wego app 👍👍👍👌👌👌👌🙂🙂🙂☺️
1117,ANANDAMAY BARIK,"August 20, 2019",5, Awesome experience. Thank you
1118,Muhammad lbrahim,"December 1, 2019",5, Very nice app to go with keep in touch
1119,tagalisma cherrifer,"July 4, 2019",5, fast and reliable
1120,Mohd Ali,"August 19, 2019",4, Great site for reservations
1121,H VIRK,"October 20, 2019",5, Very good and very informative
1122,Haytham Ahmed,"June 20, 2019",4, very good and easy application
1123,Salah Obaid,"September 29, 2019",5, Very nice for flights
1124,San Sans,"October 22, 2019",1," Strange app, don't have Ukrainian capital Kyiv. Alas but app was uninstalled as unuseful."
1125,Bárbara Lima Honorato,"December 10, 2019",5, The app is amazing!!
1126,Peter Nyirongo,"January 16, 2020",5, One of the most fulfilling apps ever
1127,DrMuhammed Eissa,"May 15, 2019",5, exceptional and smart application
1128,Rakesh Mondal,"July 9, 2019",4," Can I book my tickets in debit card, on my mobile directly."
1129,prince malik,"October 2, 2019",5, Very nice and helpful app
1130,Petar Ruzic,"February 17, 2019",5, Great and very useful app.
1131,Moidu Moidu,"April 18, 2019",1, When i uninstall this app.. The app again in actions when the phone restart... What was that.. Plss help
1132,wessam mohamed,"February 12, 2020",5, Awesome application Thanks
1133,Elyshanor Felasor,"April 7, 2020",5, I like it.
1134,A Google user,"January 4, 2019",5, it is amazing app for booking
1135,Anastasia Rajagukguk,"May 30, 2019",1, it hangs and can not work
1136,A Google user,"December 13, 2018",5, Very very good app. Ty wego your awesome services to me
1137,Hanan Fatani,"September 30, 2018",4, I've been using this app for almost 2 years now and they are worth trusted
1138,Muhammad Arshad,"September 14, 2019",4, Its a good app and useful for every one.
1139,Mr. DKK,"September 14, 2019",5, Great app for the trip
1140,Koko Coe,"November 11, 2019",5," best apps, thumbs up. Really love it"
1141,Abdul Latif,"June 16, 2019",5, nice app n good for looking flights domestic n international
1142,Rami Rabah,"July 10, 2019",5, very good app and very good research
1143,Irfan Shoukat,"December 6, 2019",4, it so Good and helpful
1144,A Google user,"October 4, 2018",5, Best app for making your trip
1145,Khurram Akbar,"August 16, 2019",5, its a fast and reliable service
1146,Mai Hassan,"September 13, 2019",5, It gives very good rates
1147,nonoy bangs,"March 21, 2020",4, There's a hidden charges
1148,Srishti Soni,"September 28, 2018",5, Wego is User Friendly and provides various offers for the users.
1149,Munjurul Haq,"August 30, 2019",5, Nice but not showing my ticket history
1150,Fahad Karim,"September 19, 2018",5, Really show the cheapest Love this app
1151,Abood Husain,"June 19, 2019",5, Perfect especially reservation through Rahlat
1152,Gitanjali Tripathi,"August 2, 2019",5, very cheapest flight app
1153,Ashraful Islam Chowdhury,"August 20, 2019",2, good app for searching best price
1154,محمد حسن,"March 2, 2020",5, This app is suitable for all people
1155,Entertaining Thoughts,"April 3, 2019",5, This app is very helpful for me......... Thanks
1156,Rami Ramsis,"October 6, 2018",5, Very effective and smart app.
1157,Jaseem Uddin,"March 10, 2019",5, Nice app for flights searching and completi fiar with tax including
1158,Vivek Tomar,"January 15, 2020",5, Love you easy traveling 😊
1159,Asrar Khan,"April 20, 2020",5, Very good aap
1160,Ayan Bhattacharya,"March 13, 2019",5, excellent app for travellers
1161,Johmar Bituin,"February 22, 2019",5, easy to get a good flight
1162,krishna mohan,"October 16, 2018",5, Amazing App Better Than Any Other App
1163,Fakhruddin Malura,"May 28, 2019",4, Nice and Very useful app..
1164,Hussein IBRAHEEM,"June 7, 2019",5, The best app for traveling
1165,ماتريكيل FG,"October 10, 2019",5, I d love this app the amazing one i prefere to cheak hotel or ticket flights 🤗🤗🤗 with wego nothing will be impossible 🤗
1166,srinivas sarath PsPk,"December 23, 2018",5, very useful and very good nice app
1167,Ahmad Gamal,"September 30, 2019",4, I'm always depending on this app for my trips
1168,Ika Lanny Effendy,"November 13, 2019",5, User friendly and trusted
1169,Asad Ali,"March 30, 2020",5, Vego is a excellent website for flights
1170,Faizan arab,"May 14, 2019",5, this application is awesome very useful and great
1171,FRAZ TAHIR,"March 21, 2019",5, Good App For traveller's
1172,Umair Ali,"September 9, 2019",1, I buy tickets and they charged money from my visa card when i reach airport its not confirmed i try to contact them but get any reply i lose money and my flight😠
1173,Sameh Hamouda,"September 27, 2019",5, Wonderful easy to use
1174,Moses Wilson,"February 2, 2020",5, Headed to Los Angels and San Francisco for a lovely Valentine's weekend!!.. HERE We GROW AGAIN!! WEGO!!!
1175,ali hassen,"April 29, 2020",1, No Reply poor
1176,Nasser Almaydhan,"November 25, 2018",5, Easy and simple app
1177,Ishaq Adam,"July 17, 2019",4," Good with dedication, really enjoy it."
1178,KHAN NADEEM,"August 24, 2019",5, Can find cheapest flight
1179,Mahmoud Al-Qattan,"March 25, 2020",5, Nice app I love it .
1180,Sameh Montaser,"December 14, 2018",5, nice and cheap prices
1181,A Google user,"February 16, 2019",5, i just booked tickets to hometown i got it really cheap. thank you so much.
1182,Lidia Youssef,"May 27, 2019",5, much easier than searching every website ✋✋
1183,shabir joseph,"October 30, 2019",5, Very good i remmend for my friends who travelling
1184,Shaheryar Malik,"May 14, 2019",5, good app.. provide great options
1185,Ihya Muhammad,"June 5, 2019",5, Thanks for help me find best flight price 👍👍
1186,A Google user,"March 2, 2019",1, App is not working properly
1187,srinu,"July 2, 2019",4, good need more cheap flights
1188,Mansi Dhingra,"January 14, 2020",1, I tried to book my flight but my money has been deducted from my account but the flight wasn't booked...can i know when will my money be back or you would book my flight???
1189,A Google user,"February 13, 2019",5, Superb app for travelling
1190,kalpesh desai,"March 21, 2019",5, best app for flights tickets
1191,Blessing Ogobiri,"January 25, 2020",5, Pleasant and educative.
1192,Andrea Lamohr,"November 18, 2019",1, Does not give you an option to book
1193,Jim Louie,"February 12, 2019",2, dont expect service but it works
1194,Danish Kayani,"October 11, 2018",5, Amazing app. Best data
1195,A Google user,"December 26, 2018",5, great app easy to use.
1196,Maiyada Omar,"November 29, 2018",5, I love this app. Keep up the good work.
1197,A Google user,"November 9, 2018",4, Mobile phone money pay including super(under the balance)
1198,mohacoolguy abdalla,"December 19, 2018",5, Its good because it browses every website
1199,A Google user,"December 1, 2018",5, Reliable & worthseeing!
1200,Sateesh Kodihalli,"December 5, 2018",5, Good but can be improved
1201,Mohit Verma,"July 25, 2019",5, best app in the world for flight
1202,Aishwarya Deshpande,"April 28, 2020",5, Besttt app ever
1203,Ctg Prienc,"May 13, 2019",3, it's really hard to know about accurate rates😪
1204,bismi khan,"May 13, 2019",4, nice app..plz add more Indian airline company's...
1205,Ganga Rani Das,"April 3, 2020",5, Very nice app
1206,Mohammed Ibrahim,"April 18, 2020",1, V nice app
1207,Farahat,"December 22, 2018",5, Actually from the best app. more helpful
1208,ahmed mahmoud,"December 8, 2018",5, Good app to use .. easy also
1209,A Google user,"January 9, 2019",4, I found this application very nice and good
1210,lorna edil,"December 1, 2018",5, Easy to access i love it !!!
1211,Ashwini Chavan,"April 19, 2019",5, good comparision flights.
1212,Mohammad Freije,"May 18, 2019",5," best app, easy to use."
1213,Ahmed Hassan,"April 20, 2019",5, i wish in future use easily poking steps .. over all v.good
1214,Afroj Shaikh,"July 1, 2019",4, best app for book tickets.
1215,Mahmoud Moussa,"October 21, 2019",5, Excellent app.for travelling
1216,Pat Squires,"March 31, 2019",5, Best prices and options.
1217,ARAB GAMERZ,"August 13, 2019",5, very good but I didn't used yet I hope I try asap very good prices
1218,Qamar Abbas,"October 7, 2018",5, Greatest app thank you team for helping us...
1219,Wayne Henderson,"July 23, 2019",3, quick searching with several different options
1220,nahid ali,"February 27, 2019",5, No Luggage option
